"ツイートID","ツイートの固定リンク","ツイート本文","時間","インプレッション","エンゲージメント","エンゲージメント率","リツイート","返信","いいね","ユーザープロフィールクリック","URLクリック数","ハッシュタグクリック","詳細クリック","固定リンクのクリック数","アプリ表示","アプリインストール","フォローしている","ツイートをメール送信","ダイアル式電話","メディアの再生数","メディアのエンゲージメント","プロモのインプレッション","プロモのエンゲージメント","プロモのエンゲージメント率","プロモのリツイート","プロモの返信","プロモのいいね","プロモのユーザープロフィールクリック","プロモのURLクリック数","プロモのハッシュタグクリック","プロモの詳細クリック","プロモの固定リンクのクリック数","プロモのアプリ表示","プロモのアプリインストール","プロモのフォローしている","プロモのツイートをメール送信","プロモのダイアル式電話","プロモのメディアの再生数","プロモのメディアのエンゲージメント"
"1224191682733694977","https://twitter.com/ogato_desuyo/status/1224191682733694977","神父さん｢それでは夫婦初めての共同作業、ケーキ入刀です！｣

ずきこ氏｢あ、うち基本やり取りはGitなんで✋ 初めてとかじゃないっす｣","2020-02-03 04:43 +0000","972.0","30.0","0.030864197530864196","0.0","0.0","12.0","4.0","0.0","0.0","14.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1224190338325041153","https://twitter.com/ogato_desuyo/status/1224190338325041153","カレーは夜もやってるので！！！ https://t.co/XPXeGbAWLz","2020-02-03 04:38 +0000","1053.0","6.0","0.005698005698005698","0.0","0.0","5.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1224189387950346240","https://twitter.com/ogato_desuyo/status/1224189387950346240","@yutarodaxia もやしから先にくってるんでチャラです","2020-02-03 04:34 +0000","400.0","5.0","0.0125","1.0","0.0","3.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1224189238914121731","https://twitter.com/ogato_desuyo/status/1224189238914121731","@RyumaSuzuki さすがにカレー後ではないっす笑","2020-02-03 04:33 +0000","105.0","14.0","0.13333333333333333","0.0","0.0","3.0","0.0","0.0","0.0","11.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1224189114913714177","https://twitter.com/ogato_desuyo/status/1224189114913714177","この豚実はトクホマーク付いてるんですよ https://t.co/Hjwd6LLDKV","2020-02-03 04:33 +0000","1225.0","11.0","0.008979591836734694","0.0","1.0","6.0","0.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1224180514266861569","https://twitter.com/ogato_desuyo/status/1224180514266861569","スタバなう https://t.co/0R9QwdiAOX","2020-02-03 03:59 +0000","4667.0","486.0","0.10413541889865009","2.0","6.0","52.0","42.0","9.0","0.0","22.0","0.0","0","0","0","0","0","353","353","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1224178705146073089","https://twitter.com/ogato_desuyo/status/1224178705146073089","【定休日】心が折れたら

これすこ","2020-02-03 03:52 +0000","634.0","7.0","0.011041009463722398","0.0","0.0","4.0","3.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1224177840150548480","https://twitter.com/ogato_desuyo/status/1224177840150548480","道に迷いすぎてやばい","2020-02-03 03:48 +0000","544.0","4.0","0.007352941176470588","0.0","0.0","2.0","1.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1224004348797050880","https://twitter.com/ogato_desuyo/status/1224004348797050880","ラストひと枠 https://t.co/9y5iq0OkBz","2020-02-02 16:19 +0000","702.0","31.0","0.04415954415954416","0.0","0.0","3.0","9.0","19.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1223989303346249731","https://twitter.com/ogato_desuyo/status/1223989303346249731","始めました https://t.co/ZxFOtjRwiY","2020-02-02 15:19 +0000","673.0","42.0","0.06240713224368499","0.0","0.0","3.0","1.0","35.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1223986581960183808","https://twitter.com/ogato_desuyo/status/1223986581960183808","今日はコミュニティとスタートアップのお話を主にしていきます","2020-02-02 15:08 +0000","1077.0","18.0","0.016713091922005572","1.0","0.0","9.0","7.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1223985537842741251","https://twitter.com/ogato_desuyo/status/1223985537842741251","そろそろキャスしまーす、の前に、ちょっと食べ物買うんでしばしお待ちを","2020-02-02 15:04 +0000","993.0","12.0","0.012084592145015106","1.0","0.0","3.0","8.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1223985244161753090","https://twitter.com/ogato_desuyo/status/1223985244161753090","@aAaAa00001321 その通りよその通り、俺が思うのはそこんところが逆じゃないのかな〜ってことなのよね
目的のための道具のはずなのにとりあえずの道具集めが目的になってしまってる。だから折角の勉強をつまんなそうにやる人が多いのよね","2020-02-02 15:03 +0000","92.0","4.0","0.043478260869565216","0.0","0.0","2.0","2.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1223964946775433217","https://twitter.com/ogato_desuyo/status/1223964946775433217","SUNABACO、人生の滑り止め https://t.co/tOCVJngpru","2020-02-02 13:42 +0000","1750.0","231.0","0.132","1.0","0.0","20.0","4.0","2.0","0.0","2.0","0.0","0","0","0","0","0","202","202","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1223964604407013377","https://twitter.com/ogato_desuyo/status/1223964604407013377","@rinmaruchaaan てかてか！！ありちゃんと見事にすれ違ったのしんどすぎるんだけど！！！","2020-02-02 13:41 +0000","198.0","14.0","0.0707070707070707","0.0","1.0","3.0","4.0","0.0","0.0","6.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1223963627142565894","https://twitter.com/ogato_desuyo/status/1223963627142565894","本人がやりたかったのならどちらにしてもうまく行きそうですね☺️
本人が生き生きしてるのがなによりですね！ https://t.co/MqshypRcNX","2020-02-02 13:37 +0000","1333.0","9.0","0.006751687921980495","0.0","0.0","8.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1223961125219225600","https://twitter.com/ogato_desuyo/status/1223961125219225600","帰ったら久々にキャスしまーす
24時くらいから始めるので雑談しましょー
コラボ大歓迎です","2020-02-02 13:27 +0000","773.0","11.0","0.014230271668822769","0.0","0.0","5.0","3.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1223958768049737728","https://twitter.com/ogato_desuyo/status/1223958768049737728","劇場版祐太郎さんが社内メッセンジャーに流れてきた https://t.co/37jfK5NlvZ","2020-02-02 13:18 +0000","1901.0","183.0","0.09626512361914781","3.0","1.0","19.0","6.0","3.0","0.0","7.0","0.0","0","0","0","0","0","144","144","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1223952550837145601","https://twitter.com/ogato_desuyo/status/1223952550837145601","@rinmaruchaaan おー！今が楽しそうでよかった！
人間って余裕ない中で好きなものとか見つからないしゆったり生活するくらいの方が効率よさそうよね","2020-02-02 12:53 +0000","218.0","12.0","0.05504587155963303","0.0","1.0","3.0","3.0","0.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1223942950981226496","https://twitter.com/ogato_desuyo/status/1223942950981226496","@trackmakerDJ マジか…何もやる気起きなくなったりとかしなかった？","2020-02-02 12:15 +0000","111.0","6.0","0.05405405405405406","0.0","1.0","0.0","0.0","0.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1223942801454329856","https://twitter.com/ogato_desuyo/status/1223942801454329856","何言ってるかヨクワカラナイデス https://t.co/XPz3Acnhl8","2020-02-02 12:14 +0000","1774.0","23.0","0.012965050732807215","1.0","1.0","10.0","4.0","0.0","0.0","7.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1223941733643247616","https://twitter.com/ogato_desuyo/status/1223941733643247616","すげえ！！
めっちゃ器用！！ https://t.co/1lzkta3NEp","2020-02-02 12:10 +0000","1356.0","15.0","0.011061946902654867","0.0","2.0","11.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1223939714962509824","https://twitter.com/ogato_desuyo/status/1223939714962509824","知ってました？皆さんがこうしてくだらないツイートしてる間もブラジルでは1分間に60秒が進んでいるんですよ","2020-02-02 12:02 +0000","1327.0","35.0","0.02637528259231349","2.0","0.0","25.0","5.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1223939085221285889","https://twitter.com/ogato_desuyo/status/1223939085221285889","小学校からやりたいことがなくひたすら受験戦争させられていたような子供とかって大学落ちたら死にたくならないのかな？これは純粋な疑問なんだけど俺だったら｢なんのために生きているんだろう｣って懐疑的な気持ちになると思う","2020-02-02 11:59 +0000","2245.0","80.0","0.035634743875278395","4.0","1.0","34.0","13.0","0.0","0.0","28.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1223911920471662592","https://twitter.com/ogato_desuyo/status/1223911920471662592","やさしいせかい https://t.co/0NN67ErzIO","2020-02-02 10:11 +0000","1270.0","17.0","0.013385826771653543","0.0","0.0","10.0","6.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1223911642385117185","https://twitter.com/ogato_desuyo/status/1223911642385117185","@makomimame 地味に歩くんですよね…","2020-02-02 10:10 +0000","154.0","5.0","0.032467532467532464","0.0","1.0","2.0","1.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1223904586974392321","https://twitter.com/ogato_desuyo/status/1223904586974392321","そろそろ背脂摂取しないと気が狂いそう","2020-02-02 09:42 +0000","1127.0","35.0","0.031055900621118012","0.0","1.0","13.0","6.0","0.0","0.0","15.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1223836293689249793","https://twitter.com/ogato_desuyo/status/1223836293689249793","BASEラーメンという完全栄養食ラーメンがあってだな https://t.co/JGh5wrsCgh","2020-02-02 05:11 +0000","1336.0","10.0","0.0074850299401197605","0.0","0.0","2.0","4.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1223836095063846912","https://twitter.com/ogato_desuyo/status/1223836095063846912","えなちゃん先生だ〜！！！🥰 https://t.co/42Wid7Dh9K","2020-02-02 05:10 +0000","1105.0","10.0","0.00904977375565611","0.0","0.0","10.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1223834638897930246","https://twitter.com/ogato_desuyo/status/1223834638897930246","@nchiba 普通に美味しかったです笑","2020-02-02 05:04 +0000","85.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1223803284038680578","https://twitter.com/ogato_desuyo/status/1223803284038680578","イナズマ受けたいけど高くて受けられない！という方、SUNABACOをご存知でしょうか？
破格の値段なのに内容はめちゃくちゃ濃い！週5×3時間のハードなカリキュラムでエンジニアとしてだけでなく今後の社会で生き抜く力を2ヶ月で身につけます！

｢SUNABACO｣で検索！！

#SUNABACO https://t.co/JnJeL1Ou4D","2020-02-02 03:00 +0000","2136.0","33.0","0.01544943820224719","5.0","0.0","24.0","0.0","0.0","1.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1223800661281628161","https://twitter.com/ogato_desuyo/status/1223800661281628161","問題です！ARuFaさんの家の本棚にないマンガは次のうちどれでしょう！","2020-02-02 02:49 +0000","549.0","15.0","0.0273224043715847","0.0","0.0","1.0","3.0","0.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1223796994113564672","https://twitter.com/ogato_desuyo/status/1223796994113564672","これは放射線構図！！消失点が奥にあるやつ！！（何回もカメラ講座受けてる間に覚えた） https://t.co/MkqOC2sKMO","2020-02-02 02:35 +0000","1356.0","22.0","0.016224188790560472","0.0","0.0","15.0","3.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1223796281027383296","https://twitter.com/ogato_desuyo/status/1223796281027383296","@bacara_brave9_0 たまにいますよね笑
残ってるやつ捨てないやつ笑","2020-02-02 02:32 +0000","115.0","2.0","0.017391304347826087","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1223796049354997760","https://twitter.com/ogato_desuyo/status/1223796049354997760","これは日の丸構図になってるから銀行の看板の方が目立っちゃう…ってことですかな？ https://t.co/R0MMu9ojqp","2020-02-02 02:31 +0000","1160.0","8.0","0.006896551724137931","0.0","0.0","5.0","2.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1223794183929884672","https://twitter.com/ogato_desuyo/status/1223794183929884672","朝起きて炭酸の抜けたスト缶の残りを飲み干すやつは本物","2020-02-02 02:24 +0000","1947.0","23.0","0.011813045711350795","1.0","1.0","13.0","4.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1223763937973260289","https://twitter.com/ogato_desuyo/status/1223763937973260289","今期の変身微妙…肉球を3回タッチってなんやねん","2020-02-02 00:23 +0000","751.0","10.0","0.013315579227696404","0.0","0.0","8.0","2.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1223653203100569601","https://twitter.com/ogato_desuyo/status/1223653203100569601","ゾンビからのび太を守るために内側から鍵をかけるジャイアン「悪いなのび太、ここのフロアは3人用なんだ」","2020-02-01 17:03 +0000","738.0","16.0","0.02168021680216802","0.0","0.0","7.0","2.0","0.0","0.0","7.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1223648665081761792","https://twitter.com/ogato_desuyo/status/1223648665081761792","数年ぶりにこたつなるものに入ったところ見事に出られなくなったのでコタツムリになります、移動の際も一緒です","2020-02-01 16:45 +0000","1116.0","28.0","0.025089605734767026","1.0","0.0","18.0","4.0","0.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1223648419631095808","https://twitter.com/ogato_desuyo/status/1223648419631095808","@happydancebozu あ、これメーカー一緒で地域ごとに名前変えてるだけだったんですね！
（マジで一緒じゃないですか笑）","2020-02-01 16:44 +0000","87.0","3.0","0.034482758620689655","0.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1223636572106412033","https://twitter.com/ogato_desuyo/status/1223636572106412033","北海道の人がカップ焼きそばならこれが一番美味しいって言うので食べてみたけど普通にバゴーンやん笑 https://t.co/A5ROsuHbua","2020-02-01 15:57 +0000","2716.0","450.0","0.16568483063328424","0.0","3.0","23.0","12.0","6.0","0.0","18.0","0.0","0","0","0","0","0","388","388","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1223636276844220416","https://twitter.com/ogato_desuyo/status/1223636276844220416","@seiya_nana_kgw 裕太郎さん淡々と捌いてくんだもん笑","2020-02-01 15:56 +0000","113.0","4.0","0.035398230088495575","0.0","1.0","2.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
