"ツイートID","ツイートの固定リンク","ツイート本文","時間","インプレッション","エンゲージメント","エンゲージメント率","リツイート","返信","いいね","ユーザープロフィールクリック","URLクリック数","ハッシュタグクリック","詳細クリック","固定リンクのクリック数","アプリ表示","アプリインストール","フォローしている","ツイートをメール送信","ダイアル式電話","メディアの再生数","メディアのエンゲージメント","プロモのインプレッション","プロモのエンゲージメント","プロモのエンゲージメント率","プロモのリツイート","プロモの返信","プロモのいいね","プロモのユーザープロフィールクリック","プロモのURLクリック数","プロモのハッシュタグクリック","プロモの詳細クリック","プロモの固定リンクのクリック数","プロモのアプリ表示","プロモのアプリインストール","プロモのフォローしている","プロモのツイートをメール送信","プロモのダイアル式電話","プロモのメディアの再生数","プロモのメディアのエンゲージメント"
"1214812848620109825","https://twitter.com/ogato_desuyo/status/1214812848620109825","お？SUNABACOでします？？？（弊社スタッフにはプロダーツプレイヤーごにょごにょ） https://t.co/7xVoPexsHo","2020-01-08 07:35 +0000","1662.0","25.0","0.015042117930204572","0.0","1.0","4.0","6.0","0.0","0.0","14.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1214791693599272960","https://twitter.com/ogato_desuyo/status/1214791693599272960","@kentaro_jp ブログ部の推定PVランキングのやつですね〜
あんちゃさんとかもだいぶランク落ちてましたしはあちゅうとかランク外になってましたね笑","2020-01-08 06:11 +0000","82.0","2.0","0.024390243902439025","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1214789845622480905","https://twitter.com/ogato_desuyo/status/1214789845622480905","インスタに上げるおしゃれな写真が撮れるようになったり！！！ https://t.co/BmHqDllBh2","2020-01-08 06:04 +0000","1167.0","9.0","0.007712082262210797","1.0","0.0","8.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1214787794788241408","https://twitter.com/ogato_desuyo/status/1214787794788241408","ブロガーの番付がらっと変わってるやん！？！？
イケハヤとうとう終わったな","2020-01-08 05:55 +0000","1370.0","34.0","0.024817518248175182","0.0","0.0","10.0","21.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1214776324021112832","https://twitter.com/ogato_desuyo/status/1214776324021112832","@teruterurider @RiekoWaka21 男の子なので…(*ﾉω・*)ﾃﾍﾍﾟﾛ","2020-01-08 05:10 +0000","139.0","1.0","0.007194244604316547","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1214769614862684160","https://twitter.com/ogato_desuyo/status/1214769614862684160","Note開いたら若林さんからサポート入ってた！
ありがとうございます！！！","2020-01-08 04:43 +0000","638.0","2.0","0.003134796238244514","0.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1214769378404618241","https://twitter.com/ogato_desuyo/status/1214769378404618241","Libreはpythonでマクロ書けるのね
それを時代に置いて行かれた人たちが「LibreはVBA使えないからダメだ」とかいってるのしんどい
ダメなのはあんたらの頭やで","2020-01-08 04:42 +0000","697.0","4.0","0.005738880918220947","0.0","0.0","4.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1214768006607228928","https://twitter.com/ogato_desuyo/status/1214768006607228928","風強くてスカートめくれまくってるけどだいたいみんなスパッツ履いてんな","2020-01-08 04:37 +0000","1713.0","50.0","0.02918855808523059","0.0","1.0","13.0","22.0","0.0","0.0","14.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1214761930503507969","https://twitter.com/ogato_desuyo/status/1214761930503507969","舞ちゃん登録者数100人達成おめでとう！
@MaiKamigaya","2020-01-08 04:13 +0000","1195.0","20.0","0.016736401673640166","3.0","1.0","7.0","5.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1214753791985106944","https://twitter.com/ogato_desuyo/status/1214753791985106944","@2timesbottle 即ブロ必須ですねｗ","2020-01-08 03:40 +0000","354.0","14.0","0.03954802259887006","0.0","0.0","1.0","12.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1214751450011619329","https://twitter.com/ogato_desuyo/status/1214751450011619329","はいクソクソクソー
まじうんぴっぴ https://t.co/02j9rqR7r3","2020-01-08 03:31 +0000","3595.0","163.0","0.04534075104311544","0.0","2.0","14.0","77.0","0.0","0.0","70.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1214749987776499712","https://twitter.com/ogato_desuyo/status/1214749987776499712","自分が世界に合わせるのではなく世界に合わせられない人間が逆に世界を自分に合わせるのが起業だと思ってゐる","2020-01-08 03:25 +0000","655.0","5.0","0.007633587786259542","0.0","0.0","5.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1214749443972427777","https://twitter.com/ogato_desuyo/status/1214749443972427777","二日酔いとかはないけど水分量でお腹壊した…","2020-01-08 03:23 +0000","548.0","7.0","0.012773722627737226","0.0","0.0","3.0","4.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1214642008775544832","https://twitter.com/ogato_desuyo/status/1214642008775544832","陽キャモード普段の生活の10倍くらい体力使う","2020-01-07 20:16 +0000","653.0","15.0","0.022970903522205207","0.0","0.0","7.0","8.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1214639865645559808","https://twitter.com/ogato_desuyo/status/1214639865645559808","まずは香大生の友達作る","2020-01-07 20:08 +0000","811.0","28.0","0.0345252774352651","0.0","0.0","3.0","25.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1214637725036367872","https://twitter.com/ogato_desuyo/status/1214637725036367872","今回の敗因は住民の生態系を理解していなかったこと","2020-01-07 19:59 +0000","523.0","8.0","0.015296367112810707","0.0","0.0","1.0","7.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1214637051242401792","https://twitter.com/ogato_desuyo/status/1214637051242401792","絶対クスリかなんか決めてるでしょwww https://t.co/syF31LW4Rw","2020-01-07 19:56 +0000","1004.0","9.0","0.008964143426294821","1.0","0.0","5.0","2.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1214585235989385224","https://twitter.com/ogato_desuyo/status/1214585235989385224","たまには同年代と飲むのも良きね","2020-01-07 16:31 +0000","582.0","5.0","0.00859106529209622","0.0","0.0","5.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1214519440508719104","https://twitter.com/ogato_desuyo/status/1214519440508719104","@DrawingMim 自分が10歳前後とかですね笑","2020-01-07 12:09 +0000","68.0","5.0","0.07352941176470588","0.0","1.0","0.0","2.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1214519295348076547","https://twitter.com/ogato_desuyo/status/1214519295348076547","処理落ちしそう
@yutarodaxia https://t.co/7kj984KOga","2020-01-07 12:08 +0000","965.0","7.0","0.007253886010362694","0.0","0.0","5.0","2.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1214518978434854914","https://twitter.com/ogato_desuyo/status/1214518978434854914","全国点々としてるおかげで知り合いと知り合いが知り合いっていうパターン多すぎてめちゃくちゃ面白い
SUNABACO来てからも更に増えたぞ","2020-01-07 12:07 +0000","1023.0","19.0","0.01857282502443793","1.0","0.0","12.0","5.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1214514565360185345","https://twitter.com/ogato_desuyo/status/1214514565360185345","営業？いえ、ナンパです","2020-01-07 11:50 +0000","851.0","28.0","0.03290246768507638","0.0","0.0","8.0","14.0","0.0","0.0","6.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1214508605380034561","https://twitter.com/ogato_desuyo/status/1214508605380034561","変人スタッフばかりですがみんな楽しいバカです！仲良くしてください🤗 https://t.co/CTDXezRwMr","2020-01-07 11:26 +0000","943.0","7.0","0.007423117709437964","0.0","0.0","5.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1214508316673466368","https://twitter.com/ogato_desuyo/status/1214508316673466368","前半とは言ったものの、
SUNABACOとは |検索|🔍
・プログラミングスクール
・コミュニティ
・コワーキングスペース
・テクノロジ

のプログラミングスクールしか書けなかったからあと6割くらい残ってそう笑","2020-01-07 11:25 +0000","1106.0","17.0","0.015370705244122965","1.0","0.0","11.0","3.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1214507411169431552","https://twitter.com/ogato_desuyo/status/1214507411169431552","むしろ大きな挫折を一度経験している分みんな怖がらずにどんどん挑戦できます！ https://t.co/N8MCIaLoKO","2020-01-07 11:21 +0000","1137.0","6.0","0.005277044854881266","1.0","0.0","4.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1214503186381205505","https://twitter.com/ogato_desuyo/status/1214503186381205505","SUNABACO とは　|検索|🔍｜おがと。 @ogato_desuyo #note #わたしが応援する会社  https://t.co/HG6bWXoYVp","2020-01-07 11:04 +0000","1361.0","70.0","0.05143277002204261","7.0","0.0","15.0","6.0","36.0","0.0","6.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1214498719040602113","https://twitter.com/ogato_desuyo/status/1214498719040602113","まだだ、（サンテFXの刺激は）まだ終わらんよ！ https://t.co/JJFZRb0lK9","2020-01-07 10:47 +0000","810.0","2.0","0.0024691358024691358","0.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1214497519465402369","https://twitter.com/ogato_desuyo/status/1214497519465402369","星野源じゃん！ https://t.co/mBdlFZ2Hil","2020-01-07 10:42 +0000","1228.0","13.0","0.010586319218241042","0.0","1.0","10.0","2.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1214496129808654336","https://twitter.com/ogato_desuyo/status/1214496129808654336","@M_AutumnShower ですです！最近また流行ってるとかですか？？","2020-01-07 10:36 +0000","74.0","2.0","0.02702702702702703","0.0","1.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1214490156683554816","https://twitter.com/ogato_desuyo/status/1214490156683554816","見せてもらおうか、サンテFXとやらの力を！ https://t.co/TRHAPKJTXs","2020-01-07 10:13 +0000","950.0","71.0","0.07473684210526316","0.0","0.0","7.0","2.0","1.0","0.0","1.0","0.0","0","0","0","0","0","60","60","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1214489082815864833","https://twitter.com/ogato_desuyo/status/1214489082815864833","小学生行くか行かないかくらいのちびっ子が「コンビニ」歌ってた…お前…今何周目だ？","2020-01-07 10:08 +0000","1279.0","19.0","0.014855355746677092","0.0","2.0","11.0","4.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1214488458237861888","https://twitter.com/ogato_desuyo/status/1214488458237861888","小野ちゃんは一緒にレモンサワー樽空ける運命","2020-01-07 10:06 +0000","555.0","9.0","0.016216216216216217","0.0","0.0","7.0","2.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1214487600133632003","https://twitter.com/ogato_desuyo/status/1214487600133632003","お友達も誘ってこの運気が上がるコントローラーを一緒に買えば紹介料が入る仕組みですね！ https://t.co/4Y5C2u4TwF","2020-01-07 10:03 +0000","856.0","7.0","0.008177570093457943","0.0","0.0","7.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1214484130521473025","https://twitter.com/ogato_desuyo/status/1214484130521473025","高松でもSUNABACOがこんどスマブラするから来ないかって… https://t.co/gDFTzoeSPc","2020-01-07 09:49 +0000","1416.0","17.0","0.012005649717514125","2.0","0.0","11.0","0.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1214482239913742336","https://twitter.com/ogato_desuyo/status/1214482239913742336","@tokiyadayo0720 ごめんワイの世界まだ重力のプログラム書いてないからリンゴ落ちない…","2020-01-07 09:41 +0000","25.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1214466471398498304","https://twitter.com/ogato_desuyo/status/1214466471398498304","高松人見てくれる気が全然しないんだけど俺もNote書こうかな笑","2020-01-07 08:39 +0000","663.0","8.0","0.012066365007541479","0.0","0.0","7.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1214457266725740544","https://twitter.com/ogato_desuyo/status/1214457266725740544","買った軟膏めっためたすぎて5分くらい前に塗ったのにまだめためたする
小指でしかタイピングできない","2020-01-07 08:02 +0000","672.0","6.0","0.008928571428571428","0.0","0.0","4.0","2.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1214433345825673216","https://twitter.com/ogato_desuyo/status/1214433345825673216","8の字童貞

#SUNABACO https://t.co/DVQLhXgp25","2020-01-07 06:27 +0000","1305.0","202.0","0.15478927203065135","0.0","0.0","12.0","3.0","1.0","1.0","4.0","0.0","0","0","0","0","0","181","181","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1214421984366321665","https://twitter.com/ogato_desuyo/status/1214421984366321665","@yutarodaxia 手動バックアップを思い出しますね...","2020-01-07 05:42 +0000","196.0","3.0","0.015306122448979591","0.0","0.0","2.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1214420681368178688","https://twitter.com/ogato_desuyo/status/1214420681368178688","gitが存在してなかった時代のエンジニアってテスト環境の本番移行ってどうしてたんだ？","2020-01-07 05:37 +0000","2273.0","32.0","0.014078310602727673","2.0","1.0","11.0","10.0","0.0","0.0","8.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1214406498211647488","https://twitter.com/ogato_desuyo/status/1214406498211647488","うおおありがとうございます！ https://t.co/hOW0hw8E89","2020-01-07 04:40 +0000","1169.0","5.0","0.00427715996578272","1.0","0.0","3.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1214377121163800576","https://twitter.com/ogato_desuyo/status/1214377121163800576","実はちょっと文体模写できます","2020-01-07 02:44 +0000","572.0","3.0","0.005244755244755245","0.0","0.0","2.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1214336797464915968","https://twitter.com/ogato_desuyo/status/1214336797464915968","一周回ってこのデザイン好きですw https://t.co/RUMGRolZGp","2020-01-07 00:03 +0000","1063.0","22.0","0.020696142991533398","0.0","0.0","2.0","2.0","0.0","0.0","18.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1214197976735703041","https://twitter.com/ogato_desuyo/status/1214197976735703041","しりとりランクA帯まで落ちてしまった…感覚取り戻さないと","2020-01-06 14:52 +0000","657.0","8.0","0.0121765601217656","0.0","0.0","3.0","5.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1214196637062422529","https://twitter.com/ogato_desuyo/status/1214196637062422529","原宿さん可愛い笑 https://t.co/TTofcSmYb7","2020-01-06 14:46 +0000","938.0","2.0","0.0021321961620469083","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1214165397362003968","https://twitter.com/ogato_desuyo/status/1214165397362003968","いらっしゃいませ！（人の話を聞かないstyle） https://t.co/bz4Z8P1Fae","2020-01-06 12:42 +0000","983.0","4.0","0.004069175991861648","0.0","1.0","3.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1214164883672981505","https://twitter.com/ogato_desuyo/status/1214164883672981505","いける「とこ」は行きたい？？？
江別？？？高松？？？イドバ？？？ https://t.co/y7xcTgy81n","2020-01-06 12:40 +0000","1413.0","9.0","0.006369426751592357","0.0","1.0","6.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1214164567921610754","https://twitter.com/ogato_desuyo/status/1214164567921610754","仕事は与えられるものではなく作るものだということを常々意識して生活したい","2020-01-06 12:39 +0000","864.0","19.0","0.02199074074074074","0.0","1.0","17.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1214154764486754309","https://twitter.com/ogato_desuyo/status/1214154764486754309","伝わらなすぎるので解説すると、シャブ打ってる疑惑が出たからです…（シャブ打つ人は腕の後でバレないように爪の間に打つパターンがあります） https://t.co/V8l7CixA4M","2020-01-06 12:00 +0000","1396.0","20.0","0.014326647564469915","1.0","0.0","6.0","5.0","0.0","0.0","8.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1214149863694200832","https://twitter.com/ogato_desuyo/status/1214149863694200832","@koukiwf おめでとうございます！！","2020-01-06 11:40 +0000","36.0","1.0","0.027777777777777776","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1214149344355504128","https://twitter.com/ogato_desuyo/status/1214149344355504128","懐かし！！！ https://t.co/acpsLOb34m","2020-01-06 11:38 +0000","787.0","1.0","0.0012706480304955528","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1214137418674081793","https://twitter.com/ogato_desuyo/status/1214137418674081793","シャブ打ってません https://t.co/Kh3rPCg5VN","2020-01-06 10:51 +0000","1353.0","293.0","0.21655580192165558","1.0","0.0","1.0","8.0","0.0","0.0","4.0","0.0","0","0","0","0","0","279","279","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1214121106405117952","https://twitter.com/ogato_desuyo/status/1214121106405117952","投資してくれるって言うから他の事業全部切ってフルコミットしたのに！！ https://t.co/tPeU57PYxD","2020-01-06 09:46 +0000","1133.0","15.0","0.01323918799646955","0.0","0.0","2.0","2.0","0.0","0.0","11.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1213985446553772032","https://twitter.com/ogato_desuyo/status/1213985446553772032","俺らみたいなスキルのない人間が勝つには他の人が動いてない時間に動いてスキルつけるしかないんだけどSUNABACOはみんなそのマインドだから先輩達との差が全然埋まってる気がしない笑","2020-01-06 00:47 +0000","1267.0","24.0","0.018942383583267563","1.0","0.0","15.0","8.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1213983634236903425","https://twitter.com/ogato_desuyo/status/1213983634236903425","やっと街が動き出した
遅いよ笑","2020-01-06 00:40 +0000","704.0","12.0","0.017045454545454544","0.0","0.0","7.0","5.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1213953145597939716","https://twitter.com/ogato_desuyo/status/1213953145597939716","郵便局今日から空いてるからとりあえず業務はじめはGOROmanへ荷物の郵送w","2020-01-05 22:39 +0000","697.0","6.0","0.00860832137733142","0.0","0.0","4.0","2.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1213815970671673345","https://twitter.com/ogato_desuyo/status/1213815970671673345","@shotasawada マジで何がしたかったんですか…笑","2020-01-05 13:34 +0000","69.0","3.0","0.043478260869565216","0.0","1.0","1.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1213815410153250821","https://twitter.com/ogato_desuyo/status/1213815410153250821","新年のおみくじ「凶」じゃないですかwww https://t.co/bTs0aO56kc","2020-01-05 13:32 +0000","1429.0","7.0","0.00489853044086774","0.0","1.0","3.0","1.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1213808570078248960","https://twitter.com/ogato_desuyo/status/1213808570078248960","初めて聞きましたw https://t.co/ntxoiCf3yE","2020-01-05 13:04 +0000","797.0","2.0","0.002509410288582183","0.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1213806536906067968","https://twitter.com/ogato_desuyo/status/1213806536906067968","キーング裕太郎ーーーー
しょーやさんを不幸にするねん！ https://t.co/SwGNU6cBtM","2020-01-05 12:56 +0000","1070.0","7.0","0.0065420560747663555","0.0","1.0","3.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1213806147364220928","https://twitter.com/ogato_desuyo/status/1213806147364220928","新年初裕太郎さんは演技が良い https://t.co/bpI9rl2MNt","2020-01-05 12:55 +0000","1023.0","8.0","0.007820136852394917","0.0","0.0","3.0","1.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1213804765068443648","https://twitter.com/ogato_desuyo/status/1213804765068443648","献血ルームのお姉さんとの世間話が好き https://t.co/PMVAcINEpS","2020-01-05 12:49 +0000","880.0","5.0","0.005681818181818182","0.0","0.0","2.0","3.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1213804405545259009","https://twitter.com/ogato_desuyo/status/1213804405545259009","オタクの献血に噛み付いてる人を見ると「で、君は献血したの？」と言いたくなる
私は定期的に献血してます","2020-01-05 12:48 +0000","885.0","22.0","0.024858757062146894","0.0","0.0","15.0","5.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1213803146645913601","https://twitter.com/ogato_desuyo/status/1213803146645913601","全国各地にお姉ちゃんがいます","2020-01-05 12:43 +0000","513.0","4.0","0.007797270955165692","0.0","0.0","1.0","3.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1213802470784163840","https://twitter.com/ogato_desuyo/status/1213802470784163840","質問に答えないというよりは質問にさらなる質問で返すというのが一番近いと思うです https://t.co/wBL8Ka3nQ0","2020-01-05 12:40 +0000","1052.0","17.0","0.016159695817490494","0.0","1.0","5.0","4.0","0.0","0.0","7.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1213802221550194688","https://twitter.com/ogato_desuyo/status/1213802221550194688","理香子さんにあれ？おがと丸更に太った？と言われないようにというのが一番の理由","2020-01-05 12:39 +0000","526.0","1.0","0.0019011406844106464","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1213799360703561733","https://twitter.com/ogato_desuyo/status/1213799360703561733","カロリーよりも彼女が欲しいです😭 https://t.co/FuANcAtl7Q","2020-01-05 12:28 +0000","961.0","10.0","0.01040582726326743","0.0","0.0","5.0","2.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1213798536317243392","https://twitter.com/ogato_desuyo/status/1213798536317243392","春雨スープとかさ増し用の春雨大量に買ってきた","2020-01-05 12:24 +0000","702.0","11.0","0.01566951566951567","0.0","0.0","4.0","5.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1213794349051285506","https://twitter.com/ogato_desuyo/status/1213794349051285506","お腹減りすぎてやばい","2020-01-05 12:08 +0000","794.0","18.0","0.022670025188916875","0.0","1.0","9.0","2.0","0.0","0.0","6.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1213793313729286146","https://twitter.com/ogato_desuyo/status/1213793313729286146","@shoyagraphy @RiekoWaka21 ダントツ…grrrrrrrダントツ、オラ、イカナイ","2020-01-05 12:04 +0000","68.0","1.0","0.014705882352941176","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1213793151384637440","https://twitter.com/ogato_desuyo/status/1213793151384637440","@RiekoWaka21 高松キッチンあるのでスクール後にスタッフみんなで鍋とか良さそうです！！","2020-01-05 12:03 +0000","123.0","2.0","0.016260162601626018","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
