"ツイートID","ツイートの固定リンク","ツイート本文","時間","インプレッション","エンゲージメント","エンゲージメント率","リツイート","返信","いいね","ユーザープロフィールクリック","URLクリック数","ハッシュタグクリック","詳細クリック","固定リンクのクリック数","アプリ表示","アプリインストール","フォローしている","ツイートをメール送信","ダイアル式電話","メディアの再生数","メディアのエンゲージメント","プロモのインプレッション","プロモのエンゲージメント","プロモのエンゲージメント率","プロモのリツイート","プロモの返信","プロモのいいね","プロモのユーザープロフィールクリック","プロモのURLクリック数","プロモのハッシュタグクリック","プロモの詳細クリック","プロモの固定リンクのクリック数","プロモのアプリ表示","プロモのアプリインストール","プロモのフォローしている","プロモのツイートをメール送信","プロモのダイアル式電話","プロモのメディアの再生数","プロモのメディアのエンゲージメント"
"1191363694006943744","https://twitter.com/ogato_desuyo/status/1191363694006943744","たとえ次の日早起きして準備しなくちゃいけないとしても目先のラーメンは大切です（キリッ） https://t.co/tn1kEZW7eI","2019-11-04 14:36 +0000","1100.0","4.0","0.0036363636363636364","0.0","0.0","4.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1191359352789037057","https://twitter.com/ogato_desuyo/status/1191359352789037057","店に入ってから「いただきます」と言い、美味しく味わい「ご馳走様でした」と感謝の気持ちを伝えテーブルを拭き笑顔で店を出るとこまで全部通して「食事」だぞ

#デブの極意","2019-11-04 14:19 +0000","641.0","8.0","0.0124804992199688","0.0","0.0","6.0","2.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1191354777432518656","https://twitter.com/ogato_desuyo/status/1191354777432518656","中ラーメンニンニクコイメアブラマシマシヤサイ3倍 https://t.co/MxTsj91zM9","2019-11-04 14:01 +0000","1011.0","72.0","0.0712166172106825","0.0","0.0","18.0","6.0","2.0","0.0","1.0","0.0","0","0","0","0","0","45","45","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1191329235819888642","https://twitter.com/ogato_desuyo/status/1191329235819888642","https://t.co/ixPxLlVld2

今日の授業で出てきたドメイン関連で面白い記事を見つけたので共有です！
興味がある方は是非読んでみてください😆

#SUNABACO
#たかまつ1st","2019-11-04 12:19 +0000","1189.0","70.0","0.05887300252312868","4.0","1.0","11.0","1.0","42.0","5.0","6.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1191327088168464384","https://twitter.com/ogato_desuyo/status/1191327088168464384","@teruterurider 翔也さんと「水箱買いするか」って話してました笑","2019-11-04 12:11 +0000","76.0","4.0","0.05263157894736842","0.0","0.0","2.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1191326768197619712","https://twitter.com/ogato_desuyo/status/1191326768197619712","@kataben3 @RiekoWaka21 ありがとうございます！！！","2019-11-04 12:10 +0000","44.0","2.0","0.045454545454545456","0.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1191326683770474496","https://twitter.com/ogato_desuyo/status/1191326683770474496","スクール講師楽しい😊
明日はどんな小ネタを挟もうかな～って考えてにやにや...笑","2019-11-04 12:09 +0000","829.0","26.0","0.031363088057901084","0.0","0.0","13.0","13.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1191326185940111360","https://twitter.com/ogato_desuyo/status/1191326185940111360","@RiekoWaka21 ありがとうございます！！！
体調管理しっかり気を付けて頑張ります！","2019-11-04 12:07 +0000","88.0","6.0","0.06818181818181818","0.0","2.0","2.0","2.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1191324462211186689","https://twitter.com/ogato_desuyo/status/1191324462211186689","@teruterurider あらま！逆効果でしたか！！！
危ないとこでした...ありがとうございます🙌","2019-11-04 12:01 +0000","62.0","2.0","0.03225806451612903","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1191310664649695233","https://twitter.com/ogato_desuyo/status/1191310664649695233","高松の湿度を舐めてた…というよりコザの湿度が異常だった…喋ってるとめちゃくちゃ喉渇くw
こいつ喉の味方 https://t.co/J2wZNHklcJ","2019-11-04 11:06 +0000","1432.0","122.0","0.08519553072625698","0.0","2.0","17.0","5.0","0.0","0.0","3.0","0.0","0","0","0","0","0","95","95","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1191302217162059777","https://twitter.com/ogato_desuyo/status/1191302217162059777","毎日ツイートして慣れましょう！！
そのうち息を吐くようにツイートするようになります笑 https://t.co/l9omGO0VPL","2019-11-04 10:32 +0000","1156.0","9.0","0.007785467128027681","0.0","0.0","8.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1191259860744097792","https://twitter.com/ogato_desuyo/status/1191259860744097792","スクール始まって既に20回以上Progateやりましょうねって言ってる笑","2019-11-04 07:44 +0000","774.0","16.0","0.020671834625323","0.0","0.0","11.0","5.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1191250173466296320","https://twitter.com/ogato_desuyo/status/1191250173466296320","高松1期の昼コースすごい！！！
Progateの平均レベルがスクール2日目にしてもう50近くになってる！！！
朝コース夜コースも負けずに頑張りましょう！！！

#たかまつ1st","2019-11-04 07:05 +0000","2042.0","94.0","0.04603330068560235","4.0","0.0","27.0","50.0","0.0","2.0","11.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1191249991378948096","https://twitter.com/ogato_desuyo/status/1191249991378948096","内容もすごく濃いですしハードな2か月間ですが卒業生は毎回みんな笑顔で卒業していきます！
一緒に頑張っていきましょう！！！ https://t.co/WwHXPx8an2","2019-11-04 07:05 +0000","2242.0","18.0","0.008028545941123996","2.0","1.0","6.0","8.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1191245504329351168","https://twitter.com/ogato_desuyo/status/1191245504329351168","今日は授業でロリポップの説明もしました

#たかまつ1st https://t.co/k5ZNPOgs4f","2019-11-04 06:47 +0000","1305.0","7.0","0.0053639846743295016","0.0","0.0","7.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1190996909432827904","https://twitter.com/ogato_desuyo/status/1190996909432827904","ラーメン屋麺切れてた…背脂飲む気満々だったのに…","2019-11-03 14:19 +0000","731.0","6.0","0.008207934336525308","0.0","0.0","6.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1190950577938677760","https://twitter.com/ogato_desuyo/status/1190950577938677760","Piogateでわからない時に画面と睨めっこする方がよくいます笑
ガンガン答えみて大丈夫なので1問でも多く解くことを意識しましょう！
そして答えを見たところを後から解き直しましょう！

解く→分からない→答えを見る→もう一度解く→できる！

ひたすらこの繰り返しです！

#SUNABACO
#たかまつ1st","2019-11-03 11:15 +0000","1545.0","50.0","0.032362459546925564","2.0","0.0","15.0","22.0","0.0","9.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1190904221568135168","https://twitter.com/ogato_desuyo/status/1190904221568135168","@xxxkurannn くらちゃんくらい可愛かったら生き霊地縛霊くらいまでなら許す","2019-11-03 08:11 +0000","57.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1190903021632290816","https://twitter.com/ogato_desuyo/status/1190903021632290816","@xxxkurannn ん？笑","2019-11-03 08:06 +0000","41.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1190902061115723776","https://twitter.com/ogato_desuyo/status/1190902061115723776","SUNABACOのshowroom毎回ためになる","2019-11-03 08:02 +0000","1255.0","15.0","0.01195219123505976","1.0","0.0","10.0","3.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1190894188319010816","https://twitter.com/ogato_desuyo/status/1190894188319010816","ひとまずあらかた前準備が終わったから今度は明日のスクールの準備をしようと借りたMacの箱を開けたらこんなものが😭😭😭
ありがとうございます！
@ropbeat 

#SUNABACO https://t.co/DXaefIUxPZ","2019-11-03 07:31 +0000","1749.0","224.0","0.12807318467695827","4.0","1.0","14.0","17.0","3.0","0.0","17.0","0.0","0","0","0","0","0","168","168","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1190892207563104257","https://twitter.com/ogato_desuyo/status/1190892207563104257","安くて早くて美味い！！！ https://t.co/EmC2DSGEY0","2019-11-03 07:23 +0000","1103.0","4.0","0.003626473254759746","0.0","0.0","4.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1190875079460052992","https://twitter.com/ogato_desuyo/status/1190875079460052992","@6GoS8ObxDdnjqi8 お疲れ様でした！
Facebookの設定って面倒くさいですよね笑
誕生日誕生年の公開設定はこの手順で変更できます！ https://t.co/rfzaBNbT6S","2019-11-03 06:15 +0000","143.0","40.0","0.27972027972027974","0.0","1.0","0.0","4.0","0.0","0.0","15.0","0.0","0","0","0","0","0","20","20","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1190843346006097921","https://twitter.com/ogato_desuyo/status/1190843346006097921","オリエンテーションが終わり早速Progateに取り組んでいる生徒も見られます！！
そのやる気が上達への何よりの近道です！！がんばっていきまっしょい！！！

 #たかまつ1st","2019-11-03 04:09 +0000","1549.0","46.0","0.029696578437701744","4.0","0.0","23.0","15.0","0.0","3.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1190842819612569600","https://twitter.com/ogato_desuyo/status/1190842819612569600","朝練します😂😂😂 https://t.co/BaS9LXSTQP","2019-11-03 04:07 +0000","1150.0","8.0","0.006956521739130435","0.0","0.0","8.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1190622716589563904","https://twitter.com/ogato_desuyo/status/1190622716589563904","一日飯食わずに夜に二郎の大盛アブラマシマシ野菜4倍とか食べてた時期がありました
一日の食費が700円という神のようなコスパ","2019-11-02 13:32 +0000","724.0","7.0","0.009668508287292817","0.0","0.0","5.0","2.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1190621002104860673","https://twitter.com/ogato_desuyo/status/1190621002104860673","ダンカラアブラマシ！
お昼ご飯が夕方であまりお腹が空いてなかったため並の野菜少なめ！上にかかるは純白の背脂！
多く語るは不粋よ！ https://t.co/emdDE9TfTa","2019-11-02 13:25 +0000","1015.0","58.0","0.05714285714285714","0.0","0.0","12.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","46","46","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1190617573655605248","https://twitter.com/ogato_desuyo/status/1190617573655605248","０円出資の株主
↑
金は出さないけど口ばっかりだしてくる人を揶揄ッた表現なんだけどセンスの塊過ぎるw","2019-11-02 13:12 +0000","1019.0","32.0","0.03140333660451423","0.0","0.0","16.0","14.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1190616451394072576","https://twitter.com/ogato_desuyo/status/1190616451394072576","遊びも全力で
それがSUNABACO https://t.co/0EJDbP4neT","2019-11-02 13:07 +0000","1112.0","6.0","0.00539568345323741","0.0","0.0","3.0","1.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1190287588214444032","https://twitter.com/ogato_desuyo/status/1190287588214444032","家Yeah15とかいう家系ラーメン本家直系店のバイトで構成されたアイドルとか面白そう
お前どこ推し？俺はやっぱ本牧家かなー、みたいな","2019-11-01 15:20 +0000","867.0","9.0","0.010380622837370242","0.0","0.0","3.0","6.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1190284126974164992","https://twitter.com/ogato_desuyo/status/1190284126974164992","@thisistakanori 若手エンジニアの方が伸び代大きいですからね！
自然と最近の人気言語を多く取り入れることになりますね","2019-11-01 15:07 +0000","54.0","3.0","0.05555555555555555","0.0","1.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1190282900832305157","https://twitter.com/ogato_desuyo/status/1190282900832305157","お疲れ様でした https://t.co/ov5sLZTaj2","2019-11-01 15:02 +0000","740.0","32.0","0.043243243243243246","0.0","0.0","8.0","2.0","21.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1190279502389055490","https://twitter.com/ogato_desuyo/status/1190279502389055490","そういやゴロマンさんのサイン本りかこさんに預けっぱなしや","2019-11-01 14:48 +0000","731.0","6.0","0.008207934336525308","0.0","0.0","4.0","2.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1190268319053410310","https://twitter.com/ogato_desuyo/status/1190268319053410310","社宅、二郎インスパイアの店舗が徒歩２分の位置にあるので最高","2019-11-01 14:04 +0000","696.0","11.0","0.015804597701149427","0.0","0.0","7.0","4.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1190264842529079297","https://twitter.com/ogato_desuyo/status/1190264842529079297","店主さんの愛が感じられる一品であった
トライアンドエラーの繰り返しで今に至るという魚介ダシのスープは深みととろみがあっていくらでも飲める
また背脂の質が高い
室の高い背脂はウザさを感じさせない
店主さんのあいよっという低くドスの効いた声も最高だった https://t.co/BWEggeW7Ql","2019-11-01 13:50 +0000","1023.0","83.0","0.08113391984359726","0.0","0.0","10.0","2.0","1.0","0.0","0.0","0.0","0","0","0","0","0","70","70","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1190263122776354816","https://twitter.com/ogato_desuyo/status/1190263122776354816","@ropbeat わからぬ…","2019-11-01 13:43 +0000","34.0","4.0","0.11764705882352941","0.0","1.0","1.0","2.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1190258342855204864","https://twitter.com/ogato_desuyo/status/1190258342855204864","背脂切らしてるらしくてトッピング背脂を断られた😢","2019-11-01 13:24 +0000","543.0","5.0","0.009208103130755065","0.0","0.0","4.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1190256628781613056","https://twitter.com/ogato_desuyo/status/1190256628781613056","@ropbeat 僕と契約して、ヴァーチャル美少女になってよ！！","2019-11-01 13:17 +0000","31.0","2.0","0.06451612903225806","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
